Date;Open;High;Low;Close;Volume
2024.06.25 06:25;2327.52;2328.56;2327.42;2328.08;246
2024.06.25 06:30;2328.06;2328.1;2327.09;2327.19;211
2024.06.25 06:35;2327.19;2327.87;2327.0;2327.62;164
2024.06.25 06:40;2327.62;2327.66;2327.03;2327.07;147
2024.06.25 06:45;2327.05;2327.29;2326.61;2326.91;171
2024.06.25 06:50;2326.92;2326.98;2325.17;2325.4;185
2024.06.25 06:55;2325.39;2325.6;2324.0;2324.12;283
2024.06.25 07:00;2324.13;2324.5;2322.93;2322.98;273
2024.06.25 07:05;2322.98;2325.67;2322.78;2325.66;273
2024.06.25 07:10;2325.63;2326.41;2325.42;2325.97;173
2024.06.25 07:15;2325.93;2326.2;2325.61;2326.07;159
2024.06.25 07:20;2325.99;2326.55;2325.67;2326.4;156
2024.06.25 07:25;2326.36;2326.81;2326.24;2326.43;170
2024.06.25 07:30;2326.36;2327.17;2326.23;2326.84;163
2024.06.25 07:35;2326.8;2326.8;2326.31;2326.64;148
2024.06.25 07:40;2326.66;2327.56;2326.66;2327.31;148
2024.06.25 07:45;2327.31;2327.31;2326.85;2326.97;153
2024.06.25 07:50;2326.97;2327.68;2326.88;2327.15;160
2024.06.25 07:55;2327.12;2327.85;2327.12;2327.47;135
2024.06.25 08:00;2327.47;2327.82;2327.17;2327.74;190
2024.06.25 08:05;2327.67;2328.68;2327.46;2328.4;177
2024.06.25 08:10;2328.4;2328.62;2327.82;2327.88;138
2024.06.25 08:15;2327.88;2328.16;2327.49;2327.67;172
2024.06.25 08:20;2327.68;2328.51;2327.65;2328.41;167
2024.06.25 08:25;2328.41;2329.43;2328.08;2329.42;207
2024.06.25 08:30;2329.43;2330.14;2328.64;2329.02;394
2024.06.25 08:35;2329.02;2329.16;2326.17;2326.47;313
2024.06.25 08:40;2326.43;2326.59;2325.36;2326.01;311
2024.06.25 08:45;2325.98;2326.34;2325.25;2325.3;300
2024.06.25 08:50;2325.28;2325.99;2324.67;2325.35;303
2024.06.25 08:55;2325.31;2325.31;2324.57;2324.98;280
2024.06.25 09:00;2325.05;2325.24;2323.83;2324.06;340
2024.06.25 09:05;2324.08;2324.66;2323.78;2324.08;359
2024.06.25 09:10;2324.07;2324.69;2323.47;2324.53;332
2024.06.25 09:15;2324.58;2324.84;2324.16;2324.83;236
2024.06.25 09:20;2324.83;2325.3;2324.03;2324.75;293
2024.06.25 09:25;2324.74;2325.48;2324.49;2324.73;318
2024.06.25 09:30;2324.76;2325.17;2324.35;2325.0;315
2024.06.25 09:35;2325.01;2325.92;2324.98;2325.38;341
2024.06.25 09:40;2325.4;2326.16;2325.07;2325.22;322
2024.06.25 09:45;2325.19;2327.15;2325.18;2326.9;312
2024.06.25 09:50;2326.89;2327.05;2325.84;2326.35;289
2024.06.25 09:55;2326.39;2328.14;2325.53;2327.37;307
2024.06.25 10:00;2327.28;2327.67;2326.07;2326.7;335
2024.06.25 10:05;2326.59;2327.63;2325.93;2326.76;274
2024.06.25 10:10;2326.57;2327.41;2326.24;2327.39;257
2024.06.25 10:15;2327.4;2327.68;2326.64;2327.01;308
2024.06.25 10:20;2327.03;2327.71;2326.84;2326.88;270
2024.06.25 10:25;2326.89;2326.89;2325.76;2326.74;299
2024.06.25 10:30;2326.73;2327.0;2325.87;2326.98;319
2024.06.25 10:35;2326.98;2327.05;2325.32;2326.54;299
2024.06.25 10:40;2326.48;2326.48;2324.06;2324.69;349
2024.06.25 10:45;2324.68;2326.69;2324.3;2325.19;348
2024.06.25 10:50;2325.27;2325.54;2324.43;2324.57;310
2024.06.25 10:55;2324.57;2325.24;2324.4;2324.76;299
2024.06.25 11:00;2324.7;2325.16;2322.94;2323.42;326
2024.06.25 11:05;2323.44;2325.97;2323.12;2325.97;317
2024.06.25 11:10;2325.97;2327.44;2325.97;2326.72;324
2024.06.25 11:15;2326.71;2327.19;2324.67;2325.23;311
2024.06.25 11:20;2325.2;2326.49;2325.14;2326.1;261
2024.06.25 11:25;2326.17;2326.45;2325.28;2326.14;277
2024.06.25 11:30;2326.02;2326.45;2325.5;2326.38;263
2024.06.25 11:35;2326.36;2327.11;2325.83;2326.48;279
2024.06.25 11:40;2326.48;2327.14;2325.65;2326.55;256
2024.06.25 11:45;2326.61;2328.66;2326.61;2328.16;343
2024.06.25 11:50;2328.36;2329.71;2328.07;2329.69;343
2024.06.25 11:55;2329.75;2330.51;2328.87;2329.68;346
2024.06.25 12:00;2329.47;2329.83;2329.35;2329.79;241
2024.06.25 12:05;2329.79;2331.1;2329.6;2330.45;282
2024.06.25 12:10;2330.38;2330.49;2329.8;2329.92;241
2024.06.25 12:15;2329.92;2334.01;2329.92;2332.86;303
2024.06.25 12:20;2332.85;2333.44;2332.09;2333.08;301
2024.06.25 12:25;2333.08;2333.59;2331.75;2332.36;294
2024.06.25 12:30;2332.28;2333.06;2332.22;2332.63;222
2024.06.25 12:35;2332.65;2333.52;2332.53;2332.91;218
2024.06.25 12:40;2332.9;2333.23;2332.67;2332.69;194
2024.06.25 12:45;2332.67;2333.5;2332.66;2333.15;226
2024.06.25 12:50;2333.2;2333.71;2333.01;2333.31;234
2024.06.25 12:55;2333.36;2333.8;2333.11;2333.11;225
2024.06.25 13:00;2333.11;2333.73;2332.69;2333.4;252
2024.06.25 13:05;2333.41;2335.33;2333.3;2334.69;321
2024.06.25 13:10;2334.68;2335.92;2334.53;2335.64;294
2024.06.25 13:15;2335.63;2336.4;2335.0;2335.08;371
2024.06.25 13:20;2335.05;2336.85;2334.96;2336.53;603
2024.06.25 13:25;2336.52;2337.13;2335.64;2335.73;287
2024.06.25 13:30;2335.72;2335.93;2334.55;2334.85;283
2024.06.25 13:35;2334.85;2335.54;2334.65;2334.75;299
2024.06.25 13:40;2334.75;2335.49;2334.01;2335.37;284
2024.06.25 13:45;2335.36;2336.43;2335.35;2335.64;259
2024.06.25 13:50;2335.58;2335.65;2334.72;2335.2;254
2024.06.25 13:55;2335.25;2335.6;2335.04;2335.33;267
2024.06.25 14:00;2335.34;2335.84;2334.07;2334.37;345
2024.06.25 14:05;2334.38;2334.38;2333.1;2333.82;299
2024.06.25 14:10;2333.82;2333.91;2332.92;2332.93;250
2024.06.25 14:15;2332.94;2333.96;2332.68;2333.34;253
2024.06.25 14:20;2333.33;2333.82;2332.12;2332.17;257
2024.06.25 14:25;2332.17;2332.25;2330.21;2330.45;306
2024.06.25 14:30;2330.43;2331.1;2329.31;2330.45;330
2024.06.25 14:35;2330.28;2330.38;2329.04;2329.33;326
2024.06.25 14:40;2329.33;2329.42;2327.67;2328.29;339
2024.06.25 14:45;2328.3;2330.18;2327.54;2330.18;345
2024.06.25 14:50;2330.27;2330.51;2329.26;2330.15;285
2024.06.25 14:55;2330.16;2330.46;2329.29;2330.13;279
2024.06.25 15:00;2330.12;2330.47;2329.5;2330.13;289
2024.06.25 15:05;2330.12;2330.29;2329.45;2329.53;237
2024.06.25 15:10;2329.53;2330.47;2328.52;2328.67;289
2024.06.25 15:15;2328.67;2328.82;2327.5;2328.2;284
2024.06.25 15:20;2328.1;2329.49;2327.71;2328.01;372
2024.06.25 15:25;2328.02;2329.73;2327.48;2329.71;288
2024.06.25 15:30;2329.68;2329.68;2325.28;2328.24;590
2024.06.25 15:35;2328.25;2329.43;2325.92;2326.23;402
2024.06.25 15:40;2326.26;2327.72;2325.48;2326.23;340
2024.06.25 15:45;2326.22;2326.94;2324.49;2325.2;329
2024.06.25 15:50;2325.22;2326.44;2324.17;2325.03;386
2024.06.25 15:55;2325.01;2325.87;2324.07;2324.17;346
2024.06.25 16:00;2324.13;2325.55;2321.68;2325.11;477
2024.06.25 16:05;2325.08;2326.88;2323.82;2324.34;437
2024.06.25 16:10;2324.47;2325.94;2324.35;2325.33;372
2024.06.25 16:15;2325.22;2327.38;2324.82;2326.17;414
2024.06.25 16:20;2325.94;2326.87;2325.48;2326.02;398
2024.06.25 16:25;2326.04;2326.05;2322.82;2324.25;446
2024.06.25 16:30;2324.23;2324.55;2322.21;2322.49;508
2024.06.25 16:35;2322.4;2323.53;2320.34;2321.23;521
2024.06.25 16:40;2321.07;2324.36;2320.42;2321.17;493
2024.06.25 16:45;2321.43;2324.33;2320.87;2323.88;483
2024.06.25 16:50;2323.82;2326.08;2323.39;2324.55;450
2024.06.25 16:55;2324.51;2325.91;2323.98;2325.73;336
2024.06.25 17:00;2325.89;2326.26;2322.3;2322.66;436
2024.06.25 17:05;2322.64;2324.53;2320.97;2321.39;485
2024.06.25 17:10;2321.35;2323.86;2319.59;2323.73;457
2024.06.25 17:15;2323.75;2324.27;2322.9;2324.06;453
2024.06.25 17:20;2324.05;2328.19;2324.03;2326.14;439
2024.06.25 17:25;2326.17;2326.48;2322.93;2324.57;401
2024.06.25 17:30;2324.52;2326.98;2323.26;2325.8;402
2024.06.25 17:35;2325.94;2326.46;2324.81;2324.93;361
2024.06.25 17:40;2324.93;2325.49;2323.97;2324.49;392
2024.06.25 17:45;2324.46;2326.61;2324.13;2325.91;416
2024.06.25 17:50;2325.89;2326.69;2325.55;2325.94;434
2024.06.25 17:55;2325.95;2327.32;2325.7;2327.16;413
2024.06.25 18:00;2327.25;2327.75;2326.67;2327.46;412
2024.06.25 18:05;2327.45;2327.62;2324.68;2327.21;419
2024.06.25 18:10;2327.24;2327.31;2323.84;2323.86;398
2024.06.25 18:15;2323.75;2324.17;2320.68;2321.9;472
2024.06.25 18:20;2321.99;2322.61;2320.74;2321.22;409
2024.06.25 18:25;2321.19;2321.4;2320.04;2321.05;408
2024.06.25 18:30;2320.95;2321.05;2315.66;2317.96;457
2024.06.25 18:35;2317.9;2320.36;2317.9;2319.85;419
2024.06.25 18:40;2319.77;2320.91;2318.8;2320.11;311
2024.06.25 18:45;2320.06;2323.18;2319.81;2322.88;331
2024.06.25 18:50;2322.9;2323.42;2322.03;2323.01;306
2024.06.25 18:55;2323.0;2324.91;2323.0;2324.7;325
2024.06.25 19:00;2324.87;2325.04;2324.43;2324.56;283
2024.06.25 19:05;2324.58;2324.92;2323.39;2323.65;256
2024.06.25 19:10;2323.62;2323.87;2322.51;2323.27;286
2024.06.25 19:15;2323.27;2323.43;2321.44;2322.01;275
2024.06.25 19:20;2321.99;2322.03;2319.93;2320.05;324
2024.06.25 19:25;2320.11;2320.43;2318.71;2318.71;299
2024.06.25 19:30;2318.78;2319.27;2317.56;2317.56;316
2024.06.25 19:35;2317.55;2319.56;2317.18;2319.56;341
2024.06.25 19:40;2319.61;2319.85;2318.71;2318.88;268
2024.06.25 19:45;2318.88;2319.12;2317.98;2318.89;264
2024.06.25 19:50;2318.88;2318.94;2317.27;2317.35;272
2024.06.25 19:55;2317.38;2318.02;2315.54;2317.84;329
2024.06.25 20:00;2317.79;2318.48;2317.28;2317.44;318
2024.06.25 20:05;2317.51;2317.96;2316.84;2316.97;299
2024.06.25 20:10;2316.97;2318.52;2316.87;2317.73;281
2024.06.25 20:15;2317.73;2318.5;2317.57;2318.36;243
2024.06.25 20:20;2318.35;2318.54;2317.38;2318.37;290
2024.06.25 20:25;2318.29;2319.15;2317.86;2319.15;300
2024.06.25 20:30;2318.91;2319.16;2318.28;2319.02;220
2024.06.25 20:35;2319.02;2319.9;2318.76;2319.26;234
2024.06.25 20:40;2319.26;2319.83;2318.87;2319.64;235
2024.06.25 20:45;2319.65;2320.12;2319.14;2319.25;204
2024.06.25 20:50;2319.25;2319.27;2318.33;2318.62;235
2024.06.25 20:55;2318.61;2319.42;2318.58;2319.17;220
2024.06.25 21:00;2319.25;2319.8;2318.01;2318.03;248
2024.06.25 21:05;2318.09;2318.69;2317.33;2318.52;222
2024.06.25 21:10;2318.52;2318.87;2317.68;2317.73;184
2024.06.25 21:15;2317.73;2318.89;2317.04;2318.52;244
2024.06.25 21:20;2318.52;2318.91;2317.83;2318.03;260
2024.06.25 21:25;2317.94;2318.78;2317.84;2318.77;246
2024.06.25 21:30;2318.77;2319.76;2318.73;2319.32;210
2024.06.25 21:35;2319.32;2319.39;2318.93;2319.33;191
2024.06.25 21:40;2319.35;2319.46;2318.9;2318.91;179
2024.06.25 21:45;2318.92;2318.92;2318.31;2318.47;169
2024.06.25 21:50;2318.47;2319.12;2318.35;2319.02;132
2024.06.25 21:55;2318.96;2319.38;2318.73;2319.29;208
2024.06.25 22:00;2319.25;2319.61;2318.83;2319.31;185
2024.06.25 22:05;2319.31;2320.63;2319.31;2319.63;220
2024.06.25 22:10;2319.62;2319.82;2319.24;2319.47;178
2024.06.25 22:15;2319.47;2319.92;2319.37;2319.52;186
2024.06.25 22:20;2319.52;2320.15;2319.52;2319.92;171
2024.06.25 22:25;2319.91;2320.17;2319.8;2320.01;171
2024.06.25 22:30;2320.02;2320.12;2319.38;2319.42;149
2024.06.25 22:35;2319.42;2319.85;2319.33;2319.68;166
2024.06.25 22:40;2319.55;2319.65;2319.15;2319.4;184
2024.06.25 22:45;2319.39;2319.77;2319.35;2319.47;167
2024.06.25 22:50;2319.42;2319.83;2319.38;2319.65;187
2024.06.25 22:55;2319.66;2320.15;2319.57;2319.87;223
2024.06.25 23:00;2319.74;2319.92;2318.8;2319.09;152
2024.06.25 23:05;2319.16;2319.42;2318.74;2318.74;92
2024.06.25 23:10;2318.73;2318.97;2318.28;2318.5;82
2024.06.25 23:15;2318.48;2318.61;2317.89;2318.33;108
2024.06.25 23:20;2318.33;2318.57;2318.29;2318.55;88
2024.06.25 23:25;2318.56;2318.75;2318.1;2318.1;80
2024.06.25 23:30;2318.1;2318.5;2318.1;2318.48;60
2024.06.25 23:35;2318.48;2319.44;2318.42;2319.35;80
2024.06.25 23:40;2319.35;2319.77;2319.17;2319.43;102
2024.06.25 23:45;2319.43;2319.57;2318.76;2318.95;102
2024.06.25 23:50;2318.95;2319.55;2318.95;2319.26;79
2024.06.25 23:55;2319.34;2319.61;2319.19;2319.51;101
2024.06.26 01:00;2319.35;2320.04;2318.98;2320.03;194
2024.06.26 01:05;2319.71;2321.09;2319.71;2320.54;108
2024.06.26 01:10;2320.39;2320.52;2319.72;2319.78;120
2024.06.26 01:15;2319.67;2320.22;2319.49;2320.06;158
2024.06.26 01:20;2320.14;2320.92;2320.04;2320.9;83
2024.06.26 01:25;2320.93;2321.31;2320.58;2321.07;177
2024.06.26 01:30;2321.05;2321.22;2320.14;2320.39;123
2024.06.26 01:35;2320.39;2320.98;2319.93;2320.29;131
2024.06.26 01:40;2320.32;2320.36;2319.29;2319.48;147
2024.06.26 01:45;2319.48;2319.68;2319.09;2319.28;165
2024.06.26 01:50;2319.27;2319.94;2319.06;2319.64;178
2024.06.26 01:55;2319.76;2320.86;2319.76;2320.72;124
2024.06.26 02:00;2320.73;2321.44;2320.66;2321.22;114
2024.06.26 02:05;2321.22;2321.4;2320.97;2321.26;150
2024.06.26 02:10;2321.26;2321.28;2320.32;2320.5;161
2024.06.26 02:15;2320.5;2320.51;2319.12;2319.2;171
2024.06.26 02:20;2319.17;2319.38;2318.77;2319.38;122
2024.06.26 02:25;2319.38;2319.48;2318.93;2319.16;66
2024.06.26 02:30;2319.17;2319.23;2319.03;2319.2;60
2024.06.26 02:35;2319.2;2319.71;2319.2;2319.59;73
2024.06.26 02:40;2319.61;2319.92;2319.53;2319.53;79
2024.06.26 02:45;2319.54;2320.04;2319.54;2319.96;95
2024.06.26 02:50;2319.96;2319.97;2319.72;2319.9;61
2024.06.26 02:55;2319.82;2320.86;2319.82;2320.01;182
2024.06.26 03:00;2320.0;2320.52;2319.18;2319.28;201
2024.06.26 03:05;2319.25;2319.58;2319.06;2319.26;162
2024.06.26 03:10;2319.27;2321.65;2318.78;2321.65;177
2024.06.26 03:15;2321.62;2323.72;2320.0;2320.09;288
2024.06.26 03:20;2320.08;2320.95;2319.98;2320.76;215
2024.06.26 03:25;2320.7;2320.7;2320.0;2320.31;197
2024.06.26 03:30;2320.31;2320.78;2319.4;2319.65;220
2024.06.26 03:35;2319.57;2319.64;2318.55;2319.25;219
2024.06.26 03:40;2319.26;2319.49;2318.84;2319.12;181
2024.06.26 03:45;2319.13;2319.38;2318.94;2319.3;189
2024.06.26 03:50;2319.3;2319.32;2318.52;2319.02;220
2024.06.26 03:55;2318.98;2319.37;2317.81;2318.43;308
2024.06.26 04:00;2318.37;2319.0;2316.92;2318.04;445
2024.06.26 04:05;2317.99;2319.05;2317.73;2317.99;369
2024.06.26 04:10;2317.94;2320.54;2317.86;2320.27;385
2024.06.26 04:15;2320.26;2320.73;2319.42;2319.52;378
2024.06.26 04:20;2319.52;2320.78;2319.5;2320.04;301
2024.06.26 04:25;2320.04;2320.52;2318.85;2319.13;304
2024.06.26 04:30;2319.15;2320.25;2318.26;2318.48;396
2024.06.26 04:35;2318.48;2318.81;2312.05;2314.05;426
2024.06.26 04:40;2313.96;2315.25;2310.83;2314.56;472
2024.06.26 04:45;2314.56;2314.9;2313.28;2313.31;424
2024.06.26 04:50;2313.29;2313.49;2310.65;2311.85;494
2024.06.26 04:55;2311.87;2313.99;2311.59;2312.92;438
2024.06.26 05:00;2312.89;2314.4;2312.48;2314.39;399
2024.06.26 05:05;2314.39;2315.67;2313.53;2314.72;369
2024.06.26 05:10;2314.72;2315.37;2314.42;2315.36;298
2024.06.26 05:15;2315.36;2319.25;2315.36;2317.42;319
2024.06.26 05:20;2317.44;2320.91;2317.44;2320.91;305
2024.06.26 05:25;2320.91;2321.45;2319.77;2321.41;344
2024.06.26 05:30;2321.01;2321.56;2319.34;2320.75;346
2024.06.26 05:35;2320.75;2321.72;2320.39;2321.17;316
2024.06.26 05:40;2321.17;2321.56;2320.29;2320.43;301
2024.06.26 05:45;2320.39;2321.24;2319.98;2321.02;246
2024.06.26 05:50;2321.02;2321.3;2319.51;2319.62;301
2024.06.26 05:55;2319.62;2320.24;2318.91;2319.48;328
2024.06.26 06:00;2319.47;2319.47;2317.96;2318.14;285
2024.06.26 06:05;2318.14;2319.35;2317.73;2318.26;288
2024.06.26 06:10;2318.27;2320.16;2318.24;2320.0;272
2024.06.26 06:15;2320.04;2320.56;2319.37;2319.67;237
2024.06.26 06:20;2319.62;2320.01;2319.3;2319.66;240
2024.06.26 06:25;2319.66;2320.71;2319.63;2320.54;269
2024.06.26 06:30;2320.56;2321.08;2320.28;2320.88;202
2024.06.26 06:35;2320.88;2320.88;2318.66;2318.68;206
2024.06.26 06:40;2318.67;2319.16;2318.39;2318.74;166
2024.06.26 06:45;2318.71;2318.71;2317.79;2318.06;208
2024.06.26 06:50;2318.06;2318.21;2316.69;2317.21;208
2024.06.26 06:55;2317.22;2317.33;2316.87;2317.21;176
2024.06.26 07:00;2317.27;2317.66;2316.83;2317.65;214
2024.06.26 07:05;2317.66;2317.67;2316.86;2317.18;164
2024.06.26 07:10;2317.19;2317.26;2316.52;2316.74;168
2024.06.26 07:15;2316.73;2316.98;2316.43;2316.6;151
2024.06.26 07:20;2316.6;2317.2;2316.27;2317.14;167
2024.06.26 07:25;2317.13;2317.63;2317.0;2317.43;158
2024.06.26 07:30;2317.43;2317.55;2315.93;2315.93;188
2024.06.26 07:35;2315.8;2316.78;2315.2;2316.26;195
2024.06.26 07:40;2316.26;2316.96;2316.1;2316.5;173
2024.06.26 07:45;2316.53;2316.67;2316.24;2316.57;147
2024.06.26 07:50;2316.56;2317.08;2316.36;2316.91;131
2024.06.26 07:55;2316.9;2317.11;2316.49;2316.82;131
2024.06.26 08:00;2316.82;2317.24;2316.52;2317.24;216
2024.06.26 08:05;2317.28;2317.54;2316.42;2317.49;228
2024.06.26 08:10;2317.49;2317.58;2316.67;2317.17;179
2024.06.26 08:15;2317.14;2317.4;2316.87;2317.4;167
2024.06.26 08:20;2317.4;2317.4;2316.19;2316.48;223
2024.06.26 08:25;2316.45;2316.63;2316.32;2316.38;190
2024.06.26 08:30;2316.33;2318.2;2315.66;2316.46;382
2024.06.26 08:35;2316.48;2316.48;2314.72;2315.36;351
2024.06.26 08:40;2315.2;2315.23;2313.6;2314.18;360
2024.06.26 08:45;2314.17;2314.51;2312.99;2313.36;345
2024.06.26 08:50;2313.36;2314.56;2313.34;2313.9;331
2024.06.26 08:55;2313.75;2313.75;2311.86;2312.09;380
2024.06.26 09:00;2312.05;2312.55;2310.02;2310.92;338
2024.06.26 09:05;2310.83;2311.44;2309.76;2310.79;419
2024.06.26 09:10;2310.79;2311.37;2309.74;2311.28;380
2024.06.26 09:15;2311.23;2311.23;2309.83;2311.03;417
2024.06.26 09:20;2310.96;2310.96;2309.95;2310.9;363
2024.06.26 09:25;2310.9;2312.45;2310.3;2312.44;316
2024.06.26 09:30;2312.44;2315.86;2312.08;2315.35;399
2024.06.26 09:35;2315.3;2316.77;2315.24;2315.79;417
2024.06.26 09:40;2315.73;2316.42;2314.61;2315.3;348
2024.06.26 09:45;2315.25;2317.05;2315.07;2315.9;322
2024.06.26 09:50;2315.9;2316.59;2315.04;2316.35;340
2024.06.26 09:55;2316.34;2317.34;2316.12;2317.18;397
2024.06.26 10:00;2317.16;2317.38;2315.48;2315.62;361
2024.06.26 10:05;2315.62;2316.82;2315.27;2315.47;311
2024.06.26 10:10;2315.45;2315.56;2313.91;2314.23;269
2024.06.26 10:15;2314.22;2314.34;2313.09;2313.31;269
2024.06.26 10:20;2313.31;2315.29;2313.18;2315.25;342
2024.06.26 10:25;2315.29;2316.56;2314.47;2315.08;286
2024.06.26 10:30;2315.05;2315.65;2313.94;2315.53;296
2024.06.26 10:35;2315.48;2316.08;2314.2;2314.67;294
2024.06.26 10:40;2314.66;2315.26;2314.41;2314.69;294
2024.06.26 10:45;2314.62;2314.71;2313.61;2313.89;305
2024.06.26 10:50;2313.74;2315.45;2313.0;2315.45;347
2024.06.26 10:55;2315.45;2316.12;2314.47;2316.09;327
2024.06.26 11:00;2316.1;2316.21;2314.42;2314.46;373
2024.06.26 11:05;2314.29;2314.71;2313.2;2314.19;389
2024.06.26 11:10;2314.12;2314.26;2313.3;2313.54;309
2024.06.26 11:15;2313.53;2314.53;2312.96;2314.53;329
2024.06.26 11:20;2314.53;2315.59;2314.34;2315.57;298
2024.06.26 11:25;2315.57;2317.25;2315.0;2317.18;320
2024.06.26 11:30;2317.2;2318.05;2316.04;2316.15;331
2024.06.26 11:35;2316.0;2317.17;2315.72;2316.94;302
2024.06.26 11:40;2316.94;2317.17;2315.87;2316.28;314
2024.06.26 11:45;2316.28;2317.09;2316.1;2316.83;293
2024.06.26 11:50;2316.8;2317.82;2316.8;2317.17;335
2024.06.26 11:55;2317.15;2317.54;2315.56;2315.7;301
2024.06.26 12:00;2315.74;2317.06;2315.74;2316.53;292
2024.06.26 12:05;2316.53;2316.88;2316.07;2316.3;327
2024.06.26 12:10;2316.26;2317.22;2316.26;2316.46;322
2024.06.26 12:15;2316.45;2317.49;2316.36;2317.47;277
2024.06.26 12:20;2317.44;2317.82;2316.72;2316.83;324
2024.06.26 12:25;2316.82;2317.41;2316.48;2317.33;271
2024.06.26 12:30;2317.22;2317.42;2316.15;2317.15;295
2024.06.26 12:35;2317.12;2317.51;2316.24;2316.46;271
2024.06.26 12:40;2316.45;2318.41;2316.45;2317.53;322
2024.06.26 12:45;2317.51;2317.57;2316.48;2316.59;260
2024.06.26 12:50;2316.56;2317.88;2316.51;2317.67;327
2024.06.26 12:55;2317.63;2317.78;2316.17;2316.33;300
2024.06.26 13:00;2316.34;2316.45;2315.07;2315.07;325
2024.06.26 13:05;2315.09;2315.24;2314.12;2314.34;344
2024.06.26 13:10;2314.26;2314.95;2313.49;2313.55;340
2024.06.26 13:15;2313.53;2314.05;2311.14;2311.17;371
2024.06.26 13:20;2311.18;2311.76;2307.83;2308.88;418
2024.06.26 13:25;2308.87;2309.11;2307.77;2308.39;396
2024.06.26 13:30;2308.38;2310.11;2308.12;2309.43;346
2024.06.26 13:35;2309.4;2311.08;2309.36;2310.88;348
2024.06.26 13:40;2310.89;2310.89;2309.5;2310.68;342
2024.06.26 13:45;2310.67;2310.67;2308.81;2309.72;326
2024.06.26 13:50;2309.73;2309.73;2308.77;2308.83;317
2024.06.26 13:55;2308.84;2308.98;2307.99;2308.32;311
2024.06.26 14:00;2308.33;2308.33;2305.84;2306.81;395
2024.06.26 14:05;2306.82;2308.69;2306.57;2307.58;384
2024.06.26 14:10;2307.59;2308.26;2307.22;2307.77;321
2024.06.26 14:15;2307.76;2307.76;2307.1;2307.54;339
2024.06.26 14:20;2307.49;2307.58;2305.47;2306.08;353
2024.06.26 14:25;2306.08;2306.28;2304.46;2304.54;332
2024.06.26 14:30;2304.59;2306.4;2304.59;2306.4;317
2024.06.26 14:35;2306.38;2308.71;2306.15;2308.51;377
2024.06.26 14:40;2308.54;2311.47;2308.52;2311.36;332
2024.06.26 14:45;2311.36;2313.09;2310.82;2313.09;335
2024.06.26 14:50;2313.11;2313.92;2312.14;2313.73;365
2024.06.26 14:55;2313.73;2314.01;2312.47;2313.05;383
2024.06.26 15:00;2313.05;2315.69;2312.89;2315.3;374
2024.06.26 15:05;2315.36;2316.13;2314.14;2314.2;387
2024.06.26 15:10;2314.21;2315.78;2313.87;2315.63;345
2024.06.26 15:15;2315.63;2316.52;2315.23;2315.95;344
2024.06.26 15:20;2315.97;2316.62;2314.44;2316.41;425
2024.06.26 15:25;2316.33;2317.12;2315.51;2315.54;401
2024.06.26 15:30;2315.52;2316.22;2313.95;2315.82;448
2024.06.26 15:35;2315.81;2317.81;2315.31;2316.55;468
2024.06.26 15:40;2316.4;2316.47;2314.65;2315.07;405
2024.06.26 15:45;2315.06;2315.66;2313.25;2313.53;437
2024.06.26 15:50;2313.44;2313.97;2311.85;2313.14;406
2024.06.26 15:55;2313.11;2313.26;2310.13;2310.13;415
2024.06.26 16:00;2310.06;2310.97;2308.74;2309.54;484
2024.06.26 16:05;2309.55;2311.6;2306.11;2306.18;501
2024.06.26 16:10;2306.17;2306.17;2302.78;2304.39;512
2024.06.26 16:15;2304.35;2304.35;2301.03;2302.64;477
2024.06.26 16:20;2302.58;2302.58;2300.09;2300.28;493
2024.06.26 16:25;2300.27;2300.37;2296.73;2296.79;502
2024.06.26 16:30;2296.77;2298.74;2294.8;2298.41;542
2024.06.26 16:35;2298.22;2300.01;2296.69;2296.93;531
2024.06.26 16:40;2296.94;2297.68;2295.18;2295.18;512
2024.06.26 16:45;2295.18;2296.96;2293.67;2296.69;504
2024.06.26 16:50;2296.6;2298.65;2296.54;2297.04;498
2024.06.26 16:55;2297.04;2297.79;2295.35;2296.26;435
2024.06.26 17:00;2295.4;2301.34;2295.4;2300.92;488
2024.06.26 17:05;2301.01;2301.07;2297.73;2297.74;460
2024.06.26 17:10;2297.75;2299.22;2297.13;2298.56;444
2024.06.26 17:15;2298.78;2300.42;2296.88;2297.12;480
2024.06.26 17:20;2297.14;2298.76;2296.76;2297.62;484
2024.06.26 17:25;2297.64;2298.64;2295.78;2297.8;492
2024.06.26 17:30;2297.82;2299.61;2295.99;2297.14;442
2024.06.26 17:35;2297.15;2297.88;2295.44;2296.58;457
2024.06.26 17:40;2296.64;2297.84;2296.36;2296.51;422
2024.06.26 17:45;2296.57;2299.61;2296.36;2298.62;460
2024.06.26 17:50;2298.68;2299.81;2298.23;2299.57;487
2024.06.26 17:55;2299.52;2300.07;2297.4;2297.43;457
2024.06.26 18:00;2297.52;2298.87;2295.97;2298.87;481
2024.06.26 18:05;2298.88;2300.79;2298.06;2300.5;449
2024.06.26 18:10;2300.55;2302.63;2299.97;2301.67;499
2024.06.26 18:15;2301.67;2303.74;2301.19;2303.4;485
2024.06.26 18:20;2303.47;2304.03;2302.37;2303.83;426
2024.06.26 18:25;2303.86;2303.87;2300.9;2300.94;388
2024.06.26 18:30;2301.04;2302.9;2300.44;2300.79;394
2024.06.26 18:35;2300.8;2300.87;2299.08;2299.83;343
